writerID,writerName
1,Noel Gallagher
2,"Noel Gallagher, Gary Glitter & Mike Leander"
3,Kurt Cobain
4,"Kurt Cobain, Dave Grohl & Krist Novoselic"
5,"Kurt Cobain, Dave Grohl, Krist Novoselic & Chet Powers"
6,"Thomas ""Tawgs"" Salter, Ashley Buchholz, Brennan Aerts, Jason Parsons & Khara Lord Aerts"
7,"Thomas ""Tawgs"" Salter, Ashley Buchholz, Jason Parsons & Mike Wise"
8,"Thomas ""Tawgs"" Salter, Ashley Buchholz, Brennan Aerts, Jason Parsons, Khara Lord Aerts & Tim Myers"
9,"Thomas ""Tawgs"" Salter, Ashley Buchholz, Jason Parsons, Matthew Frost & Mike Wise"
10,"Thomas ""Tawgs"" Salter, Ashley Buchholz & Jason Parsons"
11,Ashley Buchholz & Jason Parsons
12,Ashley Buchholz & David Thomas Speirs
13,"Ellie Goulding, Joe Kearns & Chris Ketley"
14,Ellie Goulding & Greg Kurstin
15,"Ellie Goulding, Ryan Tedder, Nicole Morier & Noel Zancanella"
16,"Ellie Goulding, Max Martin, Savan Kotecha & Ilya"
17,"Ellie Goulding, Joe Janiak, Fred Gibson & Tristan Landymore"
18,"Ellie Goulding, Greg Kurstin & Maureen ""Mozella"" McDonald"
19,"Max Martin, Savan Kotecha, Ilya Salmanzadeh, Ali Payami & Tove Lo"
20,"Ellie Goulding, Savan Kotecha, Peter Svensson, Ludvig Söderberg, Jakob Jerlström & Max Martin"
21,"Ellie Goulding, Greg Kurstin & Maureen ""Mozella"" McDonald"
22,"Ellie Goulding, Fred Gibson, Alex Gibson, Greg Kurstin & Maureen ""Mozella"" McDonald"
23,"Ellie Goulding, Max Martin, Savan Kotecha & Ali Payami"
24,"Ellie Goulding, Carl Falk, Max Martin, Laleh Pourkarim & Joakim Berg"
25,"Ellie Goulding, Klas Åhlund, Ali Payami & Stephen Wrabel"
26,Ellie Goulding & Jim Eliot
27,Ellie Goulding & Joel Little
28,Ellie Goulding & Laleh Pourkarim
29,"Ellie Goulding, Guy Lawrence & James Napier"
30,Shinedown